Unnamed: 0,fideid,name,country,sex,title,w_title,o_title,foa_title,rating,games,k,birthday,flag,filename
493553,44110243,"Titovich, Mihail",RUS,M,,,,,1651,0,20,2003.0,i,blitz_aug25frl_xml.xml
627789,2856875,"Isakov, Ido",ISR,M,,,,,1629,0,40,2008.0,i,blitz_dec25frl_xml.xml
2580454,34369899,"Ushakov, Yaroslav",RUS,M,,,,,1578,0,40,2009.0,i,blitz_nov25frl_xml.xml
1195094,17015189,"Molnar, Aron",HUN,M,,,,,1466,0,40,2011.0,i,blitz_jan25frl_xml.xml
2390585,20642180,"Eggenspieler, Jennifer",FRA,F,,,,,1891,0,20,1994.0,wi,blitz_nov25frl_xml.xml
2671370,1652168,"Erwin-Casero, Daniel",AUT,M,,,,,1956,0,20,2002.0,i,blitz_oct25frl_xml.xml
2782783,3405966,"Ortiz Bastias, Jaime",CHI,M,,,,,1873,0,20,1964.0,,blitz_oct25frl_xml.xml
2841374,1774310,"Stumpf, Friedemann",SWE,M,,,,,1714,0,20,1955.0,,blitz_oct25frl_xml.xml
2215611,540001407,"Minasian, Robert",RUS,M,,,,,1645,0,40,2010.0,,blitz_may25frl_xml.xml
2384932,80423370,"Diouani, Niels",FRA,M,,,,,1464,0,40,2015.0,,blitz_nov25frl_xml.xml
2027380,1561472,"Skofteby, Simen",NOR,M,,,,,1752,0,20,1995.0,i,blitz_mar25frl_xml.xml
2638329,3987086,"Brito Rodriguez, Desiree Valentina",VEN,F,,,,,1418,0,40,2012.0,w,blitz_oct25frl_xml.xml
1976835,12567876,"Nori Khah, Amin",IRI,M,,,FA,,1787,0,20,1995.0,i,blitz_mar25frl_xml.xml
1644819,1221736,"Gurgu, Bogdan-Mihail",ROU,M,,,,,1948,0,20,1977.0,i,blitz_jun25frl_xml.xml
1849027,2529734,"Bowman, Charlie",IRL,M,,,,,1500,0,20,2000.0,,blitz_mar25frl_xml.xml
2109823,343440053,"Chen, Yechu",ENG,M,,,,,1588,0,40,2015.0,,blitz_may25frl_xml.xml
1003613,3930289,"Serrano Fernandez, Djalmar",VEN,M,,,,,1722,0,20,1982.0,i,blitz_feb25frl_xml.xml
2200199,1534831,"Lundstad, Andreas",NOR,M,,,,,1714,0,20,1972.0,i,blitz_may25frl_xml.xml
1884870,14631555,"Fink, Maj",SLO,M,,,,,1469,0,20,2006.0,i,blitz_mar25frl_xml.xml
1065013,46637338,Arun R,IND,M,,,,,1710,0,20,1989.0,,blitz_jan25frl_xml.xml
2188933,1171267,"Kupiak, Sylwester",POL,M,,,,,1752,0,20,1958.0,i,blitz_may25frl_xml.xml
1164858,14637162,"Krupenko, Peter",SLO,M,,,,,1952,0,20,1992.0,,blitz_jan25frl_xml.xml
1769474,33321248,Shahan Abu Sayeed,IND,M,,,,AIM,1742,0,40,2011.0,,blitz_jun25frl_xml.xml
1613076,14504405,"Deris, Antun",CRO,M,,,,,1807,0,20,1947.0,,blitz_jun25frl_xml.xml
2026169,4189299,"Simonian, Suren",RUS,M,,,,,1942,0,20,1984.0,i,blitz_mar25frl_xml.xml
872100,22237690,"Fumas Fontova, Eudald",ESP,M,,,,,1874,0,20,1995.0,,blitz_feb25frl_xml.xml
603542,521042420,"Garcia, Karl Nazarene",PHI,M,,,,,1465,4,40,2010.0,,blitz_dec25frl_xml.xml
585834,1219359,"Dracea, Gheorghe",ROU,M,,,,,1922,0,20,1966.0,i,blitz_dec25frl_xml.xml
1197925,23707062,"Mrazek, Roman",CZE,M,,,,,2041,15,20,2006.0,,blitz_jan25frl_xml.xml
2853617,2938804,"Tsolov, Aleksandar",BUL,M,,,,AFM,1916,0,40,2011.0,,blitz_oct25frl_xml.xml
2568056,21827788,"Szelag, Przemyslaw",POL,M,,,,,1834,0,20,1978.0,i,blitz_nov25frl_xml.xml
1158049,21804990,"Klek, Mikolaj",POL,M,,,,,1420,0,20,2002.0,i,blitz_jan25frl_xml.xml
1476233,4811534,Peshang pshtiwan Ahmed,IRQ,M,,,,,1579,0,20,2003.0,i,blitz_jul25frl_xml.xml
1209812,6336264,"Onal, Ramazan",TUR,M,,,,,1693,0,20,1979.0,i,blitz_jan25frl_xml.xml
1850880,4618963,"Bub, Volker",GER,M,,,,,2087,0,20,1970.0,i,blitz_mar25frl_xml.xml
1214147,6204392,"Pantong, Tikampon",THA,M,,,,,1812,0,20,1990.0,i,blitz_jan25frl_xml.xml
2515020,651015633,"Perret-Gentil, Gaetan",FRA,M,,,,,1736,0,20,2005.0,i,blitz_nov25frl_xml.xml
2060429,4185064,"Yakovlev, Evgeny",RUS,M,,,,,2060,0,20,1986.0,i,blitz_mar25frl_xml.xml
210265,373125,"Simon, Jakub",CZE,M,,,,,1766,0,20,2000.0,i,blitz_apr25frl_xml.xml
2618908,5118492,"Arvizu Rivera, Patricia Sa",MEX,F,WCM,WCM,,,1781,0,20,1999.0,wi,blitz_oct25frl_xml.xml
616028,32094418,"Guzman Castro, Enrique",ESP,M,,,,,1890,0,20,1995.0,i,blitz_dec25frl_xml.xml
2370322,1207644,"Chesa, Viorel",ROU,M,,,,,1870,0,20,1955.0,i,blitz_nov25frl_xml.xml
132996,761036,"Major, Robert",HUN,M,,,,,1934,0,20,2001.0,,blitz_apr25frl_xml.xml
1896486,3990508,"Gonzalez Perez, Ricardo Alberto",VEN,M,,,,,1471,0,40,2008.0,i,blitz_mar25frl_xml.xml
2313163,1527827,"Wangen, Reidar Magne",NOR,M,,,,,1781,0,20,1953.0,i,blitz_may25frl_xml.xml
2782036,42207312,"Oprea-Stoian, Raul-Ion",ROU,M,,,,,1499,0,20,2005.0,i,blitz_oct25frl_xml.xml
2007703,1907824,"Rosario, Jose",POR,M,,,,,1892,0,20,1972.0,,blitz_mar25frl_xml.xml
480928,34688960,"Sommerfeld-Shoukry, Abraham",GER,M,,,,,1754,0,20,1995.0,,blitz_aug25frl_xml.xml
2045414,4906870,Tsetsegbadam Dashjamts,MGL,F,,,,,1651,0,20,2002.0,wi,blitz_mar25frl_xml.xml
2976522,14143984,"Hortashko, Ivan",UKR,M,,,,,1746,0,20,1939.0,i,blitz_sep25frl_xml.xml
954576,30960258,"Mysore, Abhinav",USA,M,,,,,1839,0,20,2006.0,i,blitz_feb25frl_xml.xml
523885,2269783,"Aboy Nieto, Pablo",ESP,M,,,,,1998,0,20,1990.0,i,blitz_dec25frl_xml.xml
1988292,2116774,"Pereira, Andre Marques",BRA,M,,,,,1771,0,20,1987.0,,blitz_mar25frl_xml.xml
1440759,21031070,"Materny, Maciej",POL,M,,,,,1655,0,40,2008.0,i,blitz_jul25frl_xml.xml
2598406,32799055,"Zarei, Ali",IRI,M,,,,,1548,0,20,1967.0,i,blitz_nov25frl_xml.xml
1031642,3437060,"Vacca Beiza, Emmanuel",CHI,M,,,,,1631,0,20,2000.0,i,blitz_feb25frl_xml.xml
1582948,12594873,"Beiranvand, Danial",IRI,M,,,,,1633,0,40,2008.0,i,blitz_jun25frl_xml.xml
1255552,1521640,"Sjoberg, Isak",NOR,M,FM,,,,2163,0,20,2003.0,i,blitz_jan25frl_xml.xml
1996586,4152565,"Prosunchikov, German",RUS,M,,,,,1903,0,20,1937.0,i,blitz_mar25frl_xml.xml
2192691,3885836,"Lavado Ladera, Cris Adrian",PER,M,,,,,1621,0,40,2012.0,,blitz_may25frl_xml.xml
1693282,94792461,"Ma Li, Lucia De Fang",ESP,F,,,,,1640,0,20,1998.0,wi,blitz_jun25frl_xml.xml
2187699,21884552,"Kubicki, Tomasz",POL,M,,,,,1592,0,20,1974.0,i,blitz_may25frl_xml.xml
493552,55787029,"Titova, Nadezhda",RUS,F,,,,,1452,10,40,2011.0,w,blitz_aug25frl_xml.xml
2203355,24294004,"Maksimov, Roman",RUS,M,,,,,1699,0,20,2005.0,,blitz_may25frl_xml.xml
2914229,55775900,"Bubunets, Svetlana Ol",RUS,F,,,,,1577,0,20,1972.0,wi,blitz_sep25frl_xml.xml
595002,529001552,"Fedorenko, Danylo",UKR,M,,,,,1553,0,20,2005.0,,blitz_dec25frl_xml.xml
673238,949213,"Marcetic, Slobodan",SRB,M,,,,,1929,0,20,1943.0,i,blitz_dec25frl_xml.xml
1574964,13410547,"Atakishiyev, Elmar",AZE,M,IM,,,,2237,0,20,2004.0,,blitz_jun25frl_xml.xml
164498,521001650,"Ordizo, Ericka",PHI,F,,,,,1693,0,40,2008.0,w,blitz_apr25frl_xml.xml
349030,1540432,"Hobbes, John",NOR,M,,,,,1728,0,20,1969.0,i,blitz_aug25frl_xml.xml
2468655,12952591,"Maar, Samuel",GER,M,,,,,1974,0,20,1999.0,i,blitz_nov25frl_xml.xml
1390706,2221470,"Horcajada Reales, Guillermo",ESP,M,,,,,1973,6,20,1983.0,,blitz_jul25frl_xml.xml
3144834,5700469,"Zakaria, Mohd Fairin",MAS,M,CM,,,,2118,0,20,1976.0,i,blitz_sep25frl_xml.xml
1873006,701602,"Dobos, Jozsef",HUN,M,IM,,,,2171,0,20,1961.0,,blitz_mar25frl_xml.xml
2480276,80812406,"Meegoda, M D Vinuthi Siyansa",SRI,F,,,,ACM,1440,2,40,2017.0,w,blitz_nov25frl_xml.xml
2835604,13523210,"Sokal, Daniil",BLR,M,,,,,1539,0,40,2010.0,i,blitz_oct25frl_xml.xml
366341,447061740,"Kenzhebek, Beksultan",KAZ,M,,,,,1462,6,40,2009.0,,blitz_aug25frl_xml.xml
293304,16268717,"Cassens, Heiko",GER,M,,,,,1830,0,20,1963.0,i,blitz_aug25frl_xml.xml
82487,30941709,"Gudino, Pedro",USA,M,,,,,1821,0,20,1989.0,i,blitz_apr25frl_xml.xml
787043,24560391,"Vilarino Freire, Manuel",ESP,M,,,,,1578,0,20,1975.0,i,blitz_dec25frl_xml.xml
1286946,41807162,"Wisniewski, Damian",POL,M,,,,,1459,0,20,1994.0,i,blitz_jan25frl_xml.xml
613439,22779892,"Grundmann, Julia Cristhine",BRA,F,,,,,1461,0,40,2008.0,w,blitz_dec25frl_xml.xml
2786536,4424190,"Pantoja, Arlex",COL,M,,,,,1919,0,20,1990.0,i,blitz_oct25frl_xml.xml
1271303,462209,"Toprakseven, Utku",ENG,M,,,,AFM,1872,0,20,1984.0,i,blitz_jan25frl_xml.xml
2763495,25001957,Mohamed Ibrahim U,IND,M,,,,AIM,1888,0,20,1992.0,i,blitz_oct25frl_xml.xml
2419774,39958914,"Haripradeep, Sanchit",USA,M,,,,,1635,0,40,2013.0,,blitz_nov25frl_xml.xml
1753042,22551506,"Rodaki, Mansour",IRI,M,,,,,1789,0,20,2001.0,i,blitz_jun25frl_xml.xml
2193694,535020873,"Lecouf, Aurelien",ESP,M,,,,,1615,0,20,1996.0,,blitz_may25frl_xml.xml
424767,34142735,"Nurimanov, Vildan",RUS,M,,,,,1496,0,20,2005.0,i,blitz_aug25frl_xml.xml
1598823,3465519,"Cea Araneda, Sebastian Ignacio",CHI,M,,,,,1574,0,20,2002.0,i,blitz_jun25frl_xml.xml
2001109,39909042,"Rao, Dhruthi",USA,F,,,,,1601,0,40,2010.0,w,blitz_mar25frl_xml.xml
720313,961892,"Popovic, Dusan M",SRB,M,,,,,1920,0,20,1996.0,i,blitz_dec25frl_xml.xml
290809,14505720,"Caleta, Damir",CRO,M,,,,,2183,0,20,1972.0,i,blitz_aug25frl_xml.xml
1534736,41800060,"Trzebiatowski, Andrzej",POL,M,,,,,1684,0,20,1975.0,i,blitz_jul25frl_xml.xml
1777860,46678131,Soham Dey,IND,M,,,,,1817,0,20,2004.0,i,blitz_jun25frl_xml.xml
719063,34144606,"Poklonskiy, Nikolay",RUS,M,,,,,1929,0,20,1951.0,i,blitz_dec25frl_xml.xml
1337100,2095939,"Chachkes, George D",USA,M,,,,,1798,0,20,2001.0,i,blitz_jul25frl_xml.xml
1514270,1910116,"Silva, Joao Miguel Carvalho Lop",POR,M,,,,,1678,0,20,1994.0,i,blitz_jul25frl_xml.xml
2462724,3245462,"Li, Ian",AUS,M,,,,,1669,0,40,2012.0,i,blitz_nov25frl_xml.xml
846008,20045476,"Cingolani, Fabio",ARG,M,,,,,1483,0,20,1974.0,,blitz_feb25frl_xml.xml
2231514,25854755,"Ntaiakis, Ioannis",GRE,M,,,,,1615,0,20,1993.0,i,blitz_may25frl_xml.xml
2180104,34287752,"Klass, Valery",RUS,M,,,,,1567,0,40,2010.0,,blitz_may25frl_xml.xml
2252161,653084691,"Querre, Alan",FRA,M,,,,,1653,0,20,1994.0,,blitz_may25frl_xml.xml
1412808,1148133,"Kolodziejski, Grzegorz",POL,M,,,,,1862,0,20,1993.0,,blitz_jul25frl_xml.xml
1895941,21021546,"Gonet, Jagoda",POL,F,,,,,1464,0,20,1992.0,wi,blitz_mar25frl_xml.xml
2311839,14596270,"Vrban, Zvonimir",CRO,M,,,,,1855,0,20,1972.0,,blitz_may25frl_xml.xml
1434566,54167876,"Makinyan, Ruben",RUS,M,,,,,1998,0,20,2006.0,,blitz_jul25frl_xml.xml
1263942,34189308,"Sundukov, Fedor",RUS,M,,,,,1953,0,20,1999.0,i,blitz_jan25frl_xml.xml
3131295,34217274,"Vasiliev, Nikita",RUS,M,,,,,1656,0,40,2010.0,i,blitz_sep25frl_xml.xml
1739885,937606,"Pletl, Akos",SRB,M,,,,,2138,0,20,1987.0,,blitz_jun25frl_xml.xml
1786634,5264898,"Taguba, Ryan Gabriel",PHI,M,,,,,1826,0,40,2007.0,,blitz_jun25frl_xml.xml
788483,4195477,"Vlasov, Andrey",RUS,M,FM,,,,2137,0,20,1984.0,,blitz_dec25frl_xml.xml
365294,25110462,Kaushik S,IND,M,,,,,1515,0,40,2008.0,i,blitz_aug25frl_xml.xml
2288274,2300117,"Steingrimsson, Hedinn",ISL,M,GM,,,,2590,0,10,1975.0,i,blitz_may25frl_xml.xml
1499584,4633334,"Sailer, Wolfgang",GER,M,,,,,2025,0,20,1964.0,i,blitz_jul25frl_xml.xml
401598,25813510,"Matzaris, Nikiforos",GRE,M,,,,,1480,0,20,,i,blitz_aug25frl_xml.xml
582550,26013533,"Dib, Billal",FRA,M,,,,,1973,0,20,1995.0,i,blitz_dec25frl_xml.xml
2236323,1717308,"Ottosson, Simon",SWE,M,,,,,2004,0,20,1979.0,i,blitz_may25frl_xml.xml
2673226,45181764,"Falip Morales, Tom",FRA,M,,,,,1675,0,40,2007.0,,blitz_oct25frl_xml.xml
530077,10624902,"Alfrid, Mary",EGY,F,,,,,1757,0,20,1998.0,wi,blitz_dec25frl_xml.xml
1509571,22521291,"Shahsavand Hasani, Mohammadreza",IRI,M,,,,,1615,0,20,2005.0,i,blitz_jul25frl_xml.xml
2703757,14415020,"Hujdur, Emir",BIH,M,,,,,1774,0,20,2006.0,i,blitz_oct25frl_xml.xml
2547290,30931797,"Schwartz, Dylan Andrew",USA,M,,,,,1610,8,20,2000.0,,blitz_nov25frl_xml.xml
1985513,527001229,"Paris, Henry",FRA,M,,,,,1560,0,20,1980.0,,blitz_mar25frl_xml.xml
2767887,384127,"Mourycova, Jana",CZE,F,,,,,1813,0,20,1988.0,wi,blitz_oct25frl_xml.xml
622546,11612746,"Hlopkova, Jekaterina",LAT,F,,,,,1623,0,20,2004.0,w,blitz_dec25frl_xml.xml
2242783,29657849,"Perez Alvarez, Carlos Leonardo",MEX,M,,,,,1609,0,40,2012.0,,blitz_may25frl_xml.xml
1020671,10022040,Tabula Emmanuel,UGA,M,,,,,1693,0,20,1987.0,i,blitz_feb25frl_xml.xml
2662369,12842125,"Dijokas, Vytautas",LTU,M,,,,,1585,6,40,1974.0,,blitz_oct25frl_xml.xml
3019190,5049814,"M., Priadarshni",IND,F,,,,,1699,0,20,1997.0,wi,blitz_sep25frl_xml.xml
1323649,94721084,"Bianchi Crespi, Emilio",ESP,M,,,,,1561,0,20,2004.0,i,blitz_jul25frl_xml.xml
2139012,1602217,"Frosch, Erich",AUT,M,FM,,,,2064,0,20,1956.0,,blitz_may25frl_xml.xml
2166819,7204477,Jamil Shakeel,FAI,M,,,,,1439,0,20,1972.0,,blitz_may25frl_xml.xml
828534,651088517,"Bernardi, Nicolas",FRA,M,,,,,1641,0,40,2010.0,,blitz_feb25frl_xml.xml
490228,54133726,"Tarasenko, Vladimir G.",RUS,M,,,,,1752,0,20,1955.0,i,blitz_aug25frl_xml.xml
2137242,3947319,"Flores Ramirez, Luis Eduardo",VEN,M,,,,,1841,0,20,1965.0,i,blitz_may25frl_xml.xml
1842374,45173796,"Benaissa, Stephane",FRA,M,,,,,1653,0,20,1971.0,i,blitz_mar25frl_xml.xml
1977819,3436640,"Nunez Donaire, Luis Felipe",CHI,M,,,,,1714,0,20,2002.0,i,blitz_mar25frl_xml.xml
1153927,35832614,Keevan Raj,MAS,M,,,,,1663,11,40,2011.0,,blitz_jan25frl_xml.xml
983085,30941032,"Rajagopal, Akshay",USA,M,,,,,1743,0,40,2009.0,i,blitz_feb25frl_xml.xml
905068,6320325,"Karakoc, Bugra",TUR,M,,,,,1740,0,20,1993.0,i,blitz_feb25frl_xml.xml
1321867,7925379,"Bensalah, Belkacem",ALG,M,,,,,1698,0,20,1993.0,i,blitz_jul25frl_xml.xml
1632351,29902568,"Galukagama, G L Dishen Sandaru",SRI,M,,,,,1488,0,20,2004.0,i,blitz_jun25frl_xml.xml
2500582,14319640,"Nkwe, Omogolo",RSA,M,,,FI,AFM,1676,5,20,1988.0,,blitz_nov25frl_xml.xml
232034,1688235,"Unterasinger, Timo",AUT,M,,,,,1496,0,40,2013.0,i,blitz_apr25frl_xml.xml
664032,3827836,"Llave Escobedo, Elia Emma",PER,F,,,,,1738,0,20,1988.0,wi,blitz_dec25frl_xml.xml
1376021,993514,"Gligoric, Sofija",SRB,F,,,,,1755,0,20,2006.0,wi,blitz_jul25frl_xml.xml
843504,21006296,"Chelstowski, Jerzy",POL,M,,,,,1521,0,40,2011.0,i,blitz_feb25frl_xml.xml
2142009,54545447,"Garcia Ruiz, Salvador",ESP,M,,,,,1918,0,20,1976.0,,blitz_may25frl_xml.xml
1576123,25182242,Ayaan Garg,IND,M,,,,,1795,0,40,2012.0,,blitz_jun25frl_xml.xml
1771388,34156280,"Shershnev, Alexei",RUS,M,,,,,1553,0,20,1941.0,i,blitz_jun25frl_xml.xml
1202273,3614565,"Navas, Miguel",ECU,M,,,,,1773,6,20,1997.0,,blitz_jan25frl_xml.xml
2509682,14538962,"Panjicanin, Petar",CRO,M,,,,,1721,0,20,1947.0,,blitz_nov25frl_xml.xml
2059325,91135850,"Wojtkowski, Jakub",POL,M,,,,,1696,0,20,1991.0,i,blitz_mar25frl_xml.xml
245556,4816331,"Yashar, Didar Mohammed",IRQ,M,,,,,1567,0,40,2008.0,i,blitz_apr25frl_xml.xml
41724,536058416,"Cheshfar, Alinejat",IRI,M,,,,,1618,9,40,1979.0,,blitz_apr25frl_xml.xml
31936,26052954,"Brault, Gabriel",FRA,M,,,,,1999,0,20,2002.0,i,blitz_apr25frl_xml.xml
2097691,14948567,"Bojnansky, Juraj",SVK,M,,,,,1754,0,20,1957.0,i,blitz_may25frl_xml.xml
2251175,1154885,"Przysiecki, Kajetan",POL,M,CM,,,,1694,0,20,1953.0,,blitz_may25frl_xml.xml
2439967,48726575,Kartik Kumar Vishwakarma,IND,M,,,,,1509,0,20,1982.0,,blitz_nov25frl_xml.xml
1665906,447019727,"Karim, Kali",KAZ,M,,,,,1495,0,40,2009.0,i,blitz_jun25frl_xml.xml
1797646,91106648,"Ussardi, Gregorio",POL,M,,,,,1693,0,20,1989.0,i,blitz_jun25frl_xml.xml
2599252,23755733,"Zeman, Jonas",CZE,M,,,,,1576,0,40,2013.0,,blitz_nov25frl_xml.xml
2471696,22553061,"Maleki, Ehsan",IRI,M,,,,,1782,0,20,1990.0,i,blitz_nov25frl_xml.xml
1036898,3832899,"Villanueva Vergaray, Artemio",PER,M,,,,,1728,0,20,1961.0,i,blitz_feb25frl_xml.xml
300853,5183731,"Cordero Jimenez, Alexander",MEX,M,,,,,1901,0,20,2005.0,,blitz_aug25frl_xml.xml
2328240,34440879,"Agkatsev, Kazbek",RUS,M,,,,,1490,0,20,2006.0,i,blitz_nov25frl_xml.xml
2062116,42578965,"Yousefi, Gholamreza",IRI,M,,,,,1662,0,20,1976.0,i,blitz_mar25frl_xml.xml
1061346,428047109,"Andjargholi, Gagik",IRI,M,,,,,1546,0,20,2003.0,,blitz_jan25frl_xml.xml
2929253,14442469,"Cvijetinovic, Stefan",BIH,M,,,,,1619,0,20,2003.0,,blitz_sep25frl_xml.xml
2506284,80852947,"Oruthota, Vinuk Kethmin",SRI,M,,,,ACM,1440,0,40,2013.0,,blitz_nov25frl_xml.xml
360443,14540975,"Jurisic, Bozo",CRO,M,,,,,1639,17,20,1942.0,,blitz_aug25frl_xml.xml
2644610,2821910,"Castelli, Edmondo",ITA,M,,,,,1609,0,20,1972.0,,blitz_oct25frl_xml.xml
1263450,14435187,"Sukalo, Dobrica",BIH,M,,,,,1507,8,40,2009.0,,blitz_jan25frl_xml.xml
2126673,13534238,"Dubouskaya, Polina",BLR,M,,,,,1407,0,40,2013.0,,blitz_may25frl_xml.xml
1815756,2620189,"Zheng, Victor",CAN,M,,,FA,,1860,0,20,2004.0,i,blitz_jun25frl_xml.xml
2558302,14421100,"Smajic, Ervin",BIH,M,,,,,1813,0,20,1985.0,i,blitz_nov25frl_xml.xml
71313,3466345,"Galindo Mena, Javiera Noemi",CHI,F,,,,,1401,0,40,2010.0,w,blitz_apr25frl_xml.xml
757865,942251,"Skrobonja, Sinisa",SRB,M,,,,,1935,0,20,1973.0,,blitz_dec25frl_xml.xml
1725169,8530696,"OBINNA, Udochukwu Godsvictory",NGR,M,,,,,1849,0,20,1999.0,i,blitz_jun25frl_xml.xml
2509606,5280583,"Pangilinan, Kaiser",PHI,M,,,,,1733,0,40,2007.0,,blitz_nov25frl_xml.xml
231073,5207568,"Ty, Jimmy Jr.",PHI,M,,,,AIM,1990,0,20,,i,blitz_apr25frl_xml.xml
772873,4623746,"Thoma, Christian",GER,M,,,,,2159,0,20,1965.0,i,blitz_dec25frl_xml.xml
2236441,26092654,"Oupindrin, Adora",FRA,F,,,,,1441,0,20,2002.0,w,blitz_may25frl_xml.xml
1735627,9909346,"Perera, Werochana",SRI,M,,,FI,,1665,0,20,1981.0,i,blitz_jun25frl_xml.xml
2378743,6300014,"Dastan, Muhammed Batuhan",TUR,M,GM,,,,2458,0,10,1997.0,,blitz_nov25frl_xml.xml
1397528,8204136,"Jankie, Yash",SUR,M,,,,,1509,0,40,2010.0,i,blitz_jul25frl_xml.xml
2386487,3484297,"Dominguez Manriquez, Bryan Lee",CHI,M,,,,,1436,0,20,1985.0,,blitz_nov25frl_xml.xml
106454,34581731,"Kekik, Sinan",TUR,M,,,,,1585,0,20,1994.0,i,blitz_apr25frl_xml.xml
303840,447032472,"Dadoboev, Khumoyun",KAZ,M,,,,,1501,0,40,2014.0,,blitz_aug25frl_xml.xml
172964,1680820,"Perger, Wolfgang",AUT,M,,,,,1665,0,20,1981.0,i,blitz_apr25frl_xml.xml
982251,970271,"Radosavljevic, Milan M",SRB,M,,,,,1902,0,20,1949.0,i,blitz_feb25frl_xml.xml
615622,1727451,"Gustafsson, Thomas",SWE,M,,,,,1975,6,20,1971.0,,blitz_dec25frl_xml.xml
711728,25792822,Pavan Kumar Zutshi,IND,M,,,,,1522,0,20,1973.0,i,blitz_dec25frl_xml.xml
2904870,2848341,"Ben Hemo, Guy",ISR,M,,,,,1641,0,20,2002.0,i,blitz_sep25frl_xml.xml
1683718,23753234,"Lamla, Frantisek",CZE,M,,,,,1819,0,20,2000.0,i,blitz_jun25frl_xml.xml
1030318,54144345,"Ugarov, Mikhail",RUS,M,,,,,1512,0,20,1951.0,i,blitz_feb25frl_xml.xml
1063116,4289943,"Apostolatos, Thalis",GRE,M,,,,,1737,0,20,2005.0,i,blitz_jan25frl_xml.xml
2399923,4106105,"Fokin, Sergey",RUS,M,,,,,1949,0,20,1955.0,i,blitz_nov25frl_xml.xml
2962814,54544815,"Gomez Quintana, Javier",ESP,M,,,,,1708,0,20,1982.0,i,blitz_sep25frl_xml.xml
863768,13617354,"Engibaryan, Yana",GEO,F,,,,,1643,0,20,2003.0,wi,blitz_feb25frl_xml.xml
1427023,1526294,"Lien, Harald",NOR,M,,,,,1638,0,20,1966.0,i,blitz_jul25frl_xml.xml
2438721,4201256,"Karagiannis, Athanasios",GRE,M,IM,,,,2144,0,20,1964.0,,blitz_nov25frl_xml.xml
2361357,2800140,"Buffa, Giovanni",ITA,M,,,,,1821,0,20,1999.0,i,blitz_nov25frl_xml.xml
2128389,16400550,Ebongue Emile,CMR,M,,,,,1930,0,20,1975.0,i,blitz_may25frl_xml.xml
555914,54584191,"Borrega Alvarez, Joel",ESP,M,,,,,1623,0,40,2009.0,i,blitz_dec25frl_xml.xml
367911,34484086,"Khayrullin, Ramil R.",RUS,M,,,,,1687,0,20,1989.0,i,blitz_aug25frl_xml.xml
1508732,34604812,"Seth, Aakrit",NED,M,,,,,1861,0,40,2011.0,,blitz_jul25frl_xml.xml
241373,1608720,"Wallner, Joachim",AUT,M,FM,,,,2269,0,20,1964.0,,blitz_apr25frl_xml.xml
769634,343422080,"Tamilselvan, Tara",ENG,F,,,,,1782,15,40,2016.0,w,blitz_dec25frl_xml.xml
2411136,8700630,"Gondwe, Kondwani Maxwell",ZAM,M,CM,,,,2075,0,20,1989.0,i,blitz_nov25frl_xml.xml
2413692,535024305,"Gregorio Lopez, Eduard",ESP,M,,,,,1635,0,20,1980.0,,blitz_nov25frl_xml.xml
1204038,12444073,Nguyen Quang Huy,VIE,M,,,,,1577,0,40,2011.0,,blitz_jan25frl_xml.xml
602184,5867061,"Gan, Kai Chew",SGP,M,,,,,1622,0,20,2005.0,i,blitz_dec25frl_xml.xml
1176493,8627207,"Lu, Di",CHN,M,,,,,1711,0,20,1992.0,i,blitz_jan25frl_xml.xml
2730895,21872767,"Kruk, Dawid",POL,M,,,,,1592,0,20,1989.0,i,blitz_oct25frl_xml.xml
1900670,44535872,"Guner, Ahmet",TUR,M,,,,,1558,0,20,1987.0,i,blitz_mar25frl_xml.xml
953943,23777303,"Muse, Christopher",CZE,M,,,,,1433,0,20,1983.0,,blitz_feb25frl_xml.xml
1076148,55873278,"Bespalko, Stepan",RUS,M,,,,,1546,0,40,2014.0,,blitz_jan25frl_xml.xml
2182067,34105492,"Koloskov, Mykhajlo",UKR,M,,,,,1825,0,40,2007.0,,blitz_may25frl_xml.xml
2220195,307084,"Moravec, Michal",CZE,M,FM,,,,2244,0,20,1967.0,i,blitz_may25frl_xml.xml
2457465,2674424,"Lacroix, Etienne",CAN,M,,,,,1749,0,20,2006.0,,blitz_nov25frl_xml.xml
1909616,3265200,"Humphreys, Brandon",AUS,M,,,,,1411,0,20,1998.0,,blitz_mar25frl_xml.xml
363256,34595880,"Karagoz, Ozgur Deniz",TUR,M,,,,,1625,0,20,2003.0,i,blitz_aug25frl_xml.xml
678023,1628925,"Mayer, Peter",AUT,M,,,,,1870,0,20,1962.0,i,blitz_dec25frl_xml.xml
1157581,25023403,"Kishor, A",IND,M,,,,,1609,0,20,,,blitz_jan25frl_xml.xml
1332676,26042126,"Caderon, Michel",FRA,M,,,,,1918,0,20,1954.0,,blitz_jul25frl_xml.xml
304658,24161497,"Danielyan, Levon",RUS,M,,,,,2223,0,20,1994.0,,blitz_aug25frl_xml.xml
3118135,34164267,"Tarasov, Yuri T.",RUS,M,,,,,1617,0,20,1955.0,,blitz_sep25frl_xml.xml
691910,2661845,"Muller, Tyler",CAN,M,,,,,1656,0,20,2004.0,,blitz_dec25frl_xml.xml
2648565,28535812,"Chiari, Massimiliano",ITA,M,,,,,1659,0,20,1972.0,i,blitz_oct25frl_xml.xml
